Q8N7C3	O96006	1	
Q8N7C3	Q8NHZ7	1	
Q8N9E0	Q2KHN1	1	
Q8N9E0	Q96MF2	1	
Q8N9E0	O75052	1	
Q8N9E0	Q9NZ81	1	
Q8N9E0	Q99877	1	
Q8N9E0	Q5HYN5	1	
Q9P2X0	O75396	1	
Q9P2X0	R4GN61	1	
Q8IYJ2	P01375	1	
Q5PRF9	Q86Y26	1	
Q5PRF9	H3BU77	1	
Q96F86	Q96F86	1	
Q96F86	Q5JST6	1	
Q96F86	Q9NPI6	1	
P04066	Q99828	1	
P04066	Q9UHD9	1	
Q86UU5	A8MQ03	1	
Q86UU5	O00308	1	
Q86UU5	P63244	1	
Q86UU5	Q6A162	1	
Q86UU5	P0C7H8	1	
Q86UU5	Q9BYR9	1	
Q86UU5	P26371	1	
O60812	O60812	1	
O60812	Q86SE5	1	
O60812	A1L168	1	
O60812	B2RXH8	1	
Q8N3J9	P60331	1	
Q8N7X8	P05090	1	
P27797	Q96EQ0	1	
Q9Y5V3	Q9Y5V3	1	
Q9Y5V3	Q13064	1	
Q9Y5V3	P31274	1	
Q9Y5V3	Q8NG27	1	
Q9Y5V3	P52292	1	
Q9Y5V3	Q15038	1	
Q9Y5V3	Q5I0X7	1	
Q9Y5V3	Q3LI64	1	
Q9Y5V3	O14964	1	
Q9Y5V3	O60548	1	
Q9Y5V3	Q3LI72	1	
Q9Y5V3	Q9UHD9	1	
Q9Y5V3	O00468	1	
Q9Y5V3	Q96HA1	1	
Q9Y5V3	Q03989	1	
Q9Y5V3	Q96PV4	1	
Q9Y5V3	O95872	1	
Q9Y5V3	P86481	1	
Q9Y5V3	P86496	1	
Q9Y5V3	Q16637	1	
Q9Y5V3	Q3LI67	1	
Q9Y5V3	A8MTQ0	1	
Q9Y5V3	P86480	1	
Q9Y5V3	P86479	1	
Q9Y5V3	P0C7X2	1	
Q9Y5V3	P86478	1	
Q9Y5V3	Q96MN9	1	
Q9Y5V3	Q8IYR0	1	
A2RU48	Q9HCM9	1	
P54725	Q9H4P4	1	
P54725	Q01844	1	
P54725	Q15038	1	
P54725	Q9UHD9	1	
P54725	Q8NCP5	1	
P54725	Q9HCM9	1	
P54725	P59991	1	
P54725	P62987	1	
Q8TAE8	Q13064	1	
Q8TAE8	O95751	1	
Q8TAE8	Q86Y26	1	
Q8TAE8	P43364	1	
Q8TAE8	P57052	1	
Q8TAE8	P43360	1	
Q8TAE8	Q63ZY3	1	
Q8TAE8	A6NEM1	1	
Q8TAE8	Q9NP55	1	
Q8TAE8	O00308	1	
Q8TAE8	Q5JTD7	1	
Q8TAE8	Q96DV4	1	
Q8TAE8	P14373	1	
Q8TAE8	Q6A162	1	
Q8TAE8	O15084	1	
Q8TAE8	Q96JP2	1	
Q06124	Q9UKI8	1	
Q8NDB6	P43364	1	
P49761	P49761	1	
P49761	Q16560	1	
P49761	O75494	1	
P49761	Q5M9Q1	1	
P49761	Q0VD86	1	
P49761	Q9ULD5	1	
P49761	P09017	1	
P49761	Q15287	1	
P49761	Q15415	1	
P49761	P0DJD3	1	
P49761	P09629	1	
P49761	Q9BRL6	1	
P23769	Q8IUC1	1	
P23769	Q13643	1	
P23769	Q8IUC2	1	
P23769	Q3LI59	1	
P23769	A8MQ03	1	
P23769	Q6A162	1	
P23769	P86481	1	
P23769	P86496	1	
P23769	Q9BYR8	1	
P23769	Q3LI67	1	
P23769	P60411	1	
P23769	P86480	1	
P23769	P86479	1	
P23769	P86478	1	
P23769	Q3SY46	1	
P23769	Q7Z3S9	1	
P23769	A0A087WUL8	1	
P23769	Q8IUC3	1	
Q5JXX7	Q96EC8	1	
Q5JXX7	Q6UX34	1	
Q5JXX7	A0A2U3TZI1	1	
Q5JXX7	O95807	1	
Q5JXX7	Q6ZPD8	1	
Q5JXX7	Q8WV15	1	
Q5JXX7	Q8N912	1	
Q5JXX7	Q8IXB3	1	
Q5JXX7	Q9BTD3	1	
Q5JXX7	P51572	1	
Q5JXX7	P27449	1	
Q5JXX7	Q86W74	1	
Q5JXX7	Q8NG35	1	
Q5JXX7	Q8NG35	1	
Q5JXX7	P54315	1	
Q5JXX7	Q969S6	1	
Q5JXX7	Q9UHD9	1	
Q5JXX7	P05090	1	
Q5JXX7	Q96F15	1	
Q5JXX7	P18031	1	
Q5JXX7	Q02747	1	
Q5JXX7	Q8TAF8	1	
Q5JXX7	Q8WW34	1	
Q5JXX7	Q5QGT7	1	
Q5JXX7	P26678	1	
Q5JXX7	Q8WWX9	1	
Q5JXX7	Q9Y385	1	
Q5JXX7	Q5RI15	1	
Q5JXX7	Q5JRM2	1	
Q5JXX7	O95870	1	
Q5JXX7	Q4LDR2	1	
Q5JXX7	A6NNB3	1	
Q5JXX7	Q9Y320	1	
Q5JXX7	A8MV81	1	
Q5JXX7	Q9NWH2	1	
Q5JXX7	P63027	1	
Q5JXX7	B2RUZ4	1	
Q5JXX7	Q9BZL3	1	
Q5JXX7	P13236	1	
P57678	Q52LG2	1	
P57678	O75771	1	
P57678	Q3LI76	1	
P57678	Q3LI77	1	
P57678	Q63ZY3	1	
P57678	P0C7H8	1	
P57678	Q9BYR9	1	
P57678	Q9BYQ4	1	
Q13064	Q13064	1	
Q13064	B2RXF5	1	
Q13064	Q8IUC2	1	
Q13064	P18825	1	
Q13064	O14964	1	
Q13064	Q9H7B4	1	
Q13064	Q9NZC7	1	
Q13064	Q3LI70	1	
Q13064	Q3LI66	1	
Q13064	Q3LHN2	1	
Q13064	Q3LI59	1	
Q13064	Q14D33	1	
Q13064	Q8IZ26	1	
Q13064	Q03989	1	
Q13064	Q14657	1	
Q13064	A8MQ03	1	
Q13064	Q63ZY3	1	
Q13064	Q96PV0	1	
Q13064	Q9NZ72	1	
Q13064	Q9NP55	1	
Q13064	Q96SQ5	1	
Q13064	O15151	1	
Q13064	Q96DV4	1	
Q13064	P59942	1	
Q13064	Q9NU63	1	
Q13064	Q96NG3	1	
Q13064	Q8IZ63	1	
Q13064	O95988	1	
Q13064	O14817	1	
Q13064	P0C7X2	1	
Q13064	P29972	1	
Q13064	P82932	1	
Q13064	Q3SYF9	1	
Q13064	Q8IWL8	1	
Q13064	A0A096LP49	1	
Q13064	Q9NZV7	1	
Q13064	Q8IUC3	1	
Q13064	A0A087WWR4	1	
Q13064	A0A087WTV5	1	
Q13064	A0A087WZS1	1	
Q13064	A0A087X2C8	1	
Q13064	A0A024R0Y4	1	
Q13064	A0A087WYK3	1	
Q13064	A0A087WU71	1	
Q99592	Q8N680	1	
Q8NDX2	Q96EC8	1	
Q8NDX2	P78329	1	
Q8NDX2	A0PK00	1	
Q9H0F6	Q3LI66	1	
Q9H0F6	Q8IUC3	1	
Q96CN9	Q86WC6	1	
Q96CN9	Q8TF47	1	
Q96CN9	Q96EZ8	1	
Q96CN9	Q8TES7	1	
Q96CN9	Q2KHM9	1	
Q96CN9	Q5TAP6	1	
Q8N112	Q8N8F7	1	
Q8N112	O95471	1	
Q8N112	Q96F15	1	
Q8N112	P26678	1	
Q8N112	Q4LDR2	1	
Q8N112	Q9BZL3	1	
Q8N112	Q2HXU8	1	
Q2KHN1	Q8IZU1	1	
Q2KHN1	Q9H2G4	1	
Q2KHN1	Q5HYN5	1	
O15296	Q9BWF2	1	
O15296	P78358	1	
O15296	P78358	1	
Q86YW7	Q7Z7N9	1	
Q86YW7	P60410	1	
Q86YW7	A8MTA8	1	
Q86YW7	P60508	1	
B2RXF5	O60733	1	
B2RXF5	Q9BVI4	1	
B2RXF5	O75771	1	
B2RXF5	Q96AQ7	1	
B2RXF5	Q9UHB4	1	
B2RXF5	Q63ZY3	1	
B2RXF5	Q7Z3C6	1	
B2RXF5	Q6A162	1	
Q96HM7	Q7Z3S9	1	
Q96HM7	A0A087WUL8	1	
Q8N100	P15884	1	
Q96PB8	Q96EC8	1	
Q96PB8	Q6QAJ8	1	
Q96PB8	Q5J8X5	1	
Q96S97	P15941	1	
Q14140	P10073	1	
Q14140	Q9UI47	1	
Q14140	O60733	1	
Q9Y2K5	P60410	1	
Q9Y2K5	Q07627	1	
Q9Y2K5	Q0VD86	1	
Q9Y2K5	A8MQ03	1	
Q9Y2K5	P60328	1	
Q9Y2K5	Q9BYR7	1	
Q9Y2K5	Q9BQ66	1	
Q9Y2K5	Q8IUG1	1	
Q9Y2K5	Q3SY46	1	
Q9Y2K5	Q7Z3S9	1	
Q9Y2K5	A8MW99	1	
Q9Y2K5	A0A087WUL8	1	
Q9Y2K5	P60409	1	
Q8NCA9	Q63ZY3	1	
Q8NCA9	Q6PF05	1	
Q5T619	Q3KQV3	1	
Q5T619	Q8N205	1	
Q5T619	O95751	1	
Q5T619	Q8NA77	1	
Q5T619	Q9BUH8	1	
Q5T619	Q7Z4V0	1	
Q5T619	Q8TD16	1	
Q5T619	A1L4K1	1	
Q5T619	P60410	1	
Q5T619	Q8WW36	1	
Q5T619	Q07627	1	
Q5T619	P15622	1	
Q5T619	Q58EX7	1	
Q5T619	A8MQ03	1	
Q5T619	Q63ZY3	1	
Q5T619	Q8N720	1	
Q5T619	Q9NQZ8	1	
Q5T619	A6NEM1	1	
Q5T619	P60328	1	
Q5T619	Q3ZCT1	1	
Q5T619	Q7Z3S9	1	
Q5T619	A0A087WUL8	1	
Q9NWQ9	A8K0Z3	1	
Q9NWQ9	P78358	1	
Q9NWQ9	Q9GZT8	1	
Q9NWQ9	Q03989	1	
Q9NWQ9	A6NKF2	1	
Q9NWQ9	P37198	1	
Q9NWQ9	Q5T0J7	1	
Q9NWQ9	Q3SY46	1	
Q9NWQ9	Q9NUI1	1	
Q9NWQ9	Q96BK5	1	
Q9NWQ9	Q96FJ2	1	
Q9NWQ9	O60224	1	
Q9NWQ9	P78358	1	
Q9NWQ9	O60224	1	
Q9UHX1	Q9UHX1	1	
Q9UHX1	P07101	1	
Q9UHX1	P57721	1	
Q9UHX1	Q8IUQ4	1	
Q9UHX1	Q2TAL8	1	
Q9UHX1	P0CB47	1	
A1L4H1	Q9UPT5	1	
A1L4H1	Q6QNY1	1	
A1L4H1	P37198	1	
Q9H773	Q9H773	1	
Q9H773	Q9GZT8	1	
Q96MX3	Q96MX3	1	
Q96MX3	Q3KQV3	1	
Q96MX3	Q6NX45	1	
Q96MX3	A6NEM1	1	
Q96MX3	Q9NRW3	1	
Q8N5Q1	Q7Z3S9	1	
Q8N5Q1	A0A087WUL8	1	
Q8N661	Q8N661	1	
Q8N661	Q6UX34	1	
Q8N661	O15393	1	
Q8N661	Q96A25	1	
Q8N661	P15941	1	
Q8N661	P34910	1	
Q8N661	P35212	1	
Q8N661	Q969S6	1	
Q8N661	Q9BXJ8	1	
Q8N661	P18031	1	
Q8N661	Q02747	1	
Q8N661	Q5QGT7	1	
Q8N661	P26678	1	
Q8N661	Q8WV19	1	
Q8N661	Q9P0B6	1	
Q8N661	Q9H400	1	
Q8N661	Q9Y320	1	
Q8N661	Q9NSU2	1	
Q8N661	P63027	1	
Q8N661	B2RUZ4	1	
Q8N661	P43628	1	
Q8N661	O14925	1	
Q8N661	O75396	1	
Q8N661	R4GN61	1	
Q8N661	P13236	1	
Q8WYJ6	Q8WYJ6	1	
Q8WYJ6	Q9UHD8	1	
Q8WYJ6	Q99719	1	
Q8WYJ6	P59910	1	
Q8WYJ6	Q9GZT8	1	
Q8WYJ6	P52815	1	
O60645	A1L4K1	1	
Q86WS4	Q96FJ2	1	
P07101	P07101	1	
P07101	Q9UJ04	1	
P07101	Q5MCW4	1	
P07101	C9J7I0	1	
P07101	P0DJD3	1	
Q8NEG0	Q13643	1	
Q8NEG0	P07237	1	
Q8NEG0	P60410	1	
Q8NEG0	Q07627	1	
Q8NEG0	Q9NR12	1	
Q8NEG0	A8MQ03	1	
Q8NEG0	Q6A162	1	
Q8NEG0	Q9BYR7	1	
Q8NEG0	Q7Z3S9	1	
Q8NEG0	A0A087WUL8	1	
O75569	O75569	1	
O75569	O15226	1	
O75569	P78563	1	
Q15699	Q8NGH7	1	
Q8WVF5	Q8WVF5	1	
Q8WVF5	Q9UER7	1	
Q8N3F0	Q9H4P4	1	
Q8N3F0	Q15038	1	
Q8N3F0	Q8N5I2	1	
Q8N3F0	Q8WW34	1	
Q8N3F0	Q9HCM9	1	
Q8N3F0	P62987	1	
Q8NI22	P54315	1	
Q8NI22	Q8N2H4	1	
A2A2V5	O95471	1	
A2A2V5	Q8TAF8	1	
Q92619	Q8TD16	1	
P48552	O95751	1	
P48552	P62508	1	
P48552	Q6PI77	1	
Q8N6D2	P68036	1	
Q11130	Q4LDR2	1	
Q86SE9	Q6W2J9	1	
Q86SE9	Q06587	1	
P14222	A8MQ03	1	
P14222	Q7Z3S9	1	
P14222	A0A087WUL8	1	
Q13394	Q8IUQ4	1	
Q5VVQ6	Q9NPE2	1	
Q5VVQ6	Q15038	1	
Q5VVQ6	Q0VD86	1	
Q5VVQ6	Q99942	1	
Q5VVQ6	Q9NU63	1	
Q6UWI4	P0C7T5	1	
P31274	Q3LI66	1	
P31274	A8MQ03	1	
P31274	P40425	1	
P25025	Q8IXB3	1	
A0A494C1K0	P60331	1	
Q3KQV3	Q3KQV3	1	
Q3KQV3	Q86Z20	1	
Q3KQV3	Q9HBT8	1	
Q3KQV3	P60410	1	
Q3KQV3	P60371	1	
Q3KQV3	P15622	1	
Q3KQV3	Q8N720	1	
Q3KQV3	Q9NQZ8	1	
Q3KQV3	A6NEM1	1	
Q3KQV3	Q6A162	1	
Q3KQV3	P0C7H8	1	
Q3KQV3	Q9BYR9	1	
Q3KQV3	P60411	1	
Q3KQV3	Q15415	1	
Q3KQV3	P29972	1	
Q3KQV3	P60370	1	
Q3KQV3	P60409	1	
Q9NWM3	Q96LR5	1	
Q7Z3I7	Q7Z3I7	1	
Q7Z3I7	Q9BUH8	1	
Q7Z3I7	Q8IYX8	1	
Q7Z3I7	A1L4K1	1	
Q7Z3I7	P60410	1	
Q7Z3I7	Q9H257	1	
Q7Z3I7	Q8NA42	1	
Q7Z3I7	P15622	1	
Q7Z3I7	Q6NX45	1	
Q7Z3I7	P49910	1	
Q7Z3I7	P14373	1	
Q7Z3I7	P60331	1	
Q7Z3I7	P60411	1	
Q7Z3I7	P60370	1	
Q7Z3I7	P60409	1	
O95561	P0C264	1	
P15559	P07902	1	
Q8WTP8	Q86SE5	1	
Q8WTP8	Q13422	1	
Q8WTP8	P60410	1	
Q8WTP8	Q63ZY3	1	
Q8WTP8	P14373	1	
Q8WTP8	Q6A162	1	
Q8WTP8	Q8IX15	1	
Q8WTP8	P60331	1	
Q8WTP8	Q15415	1	
Q8WTP8	P0DJD3	1	
Q8WTP8	P60370	1	
Q8WTP8	P60409	1	
Q8IUR0	P0DI81	1	
Q8IUR0	P0DI82	1	
Q9UNE2	Q9UL41	1	
Q9UNE2	Q96JP2	1	
Q86VD7	P60410	1	
Q86WA9	B2RUZ4	1	
Q15848	Q8N205	1	
Q15848	Q86WK6	1	
Q15848	O15393	1	
Q15848	Q7Z7N9	1	
Q15848	P15941	1	
Q15848	P34972	1	
Q15848	Q96EQ0	1	
Q15848	P23276	1	
Q15848	Q8NBQ5	1	
Q15848	O95484	1	
Q15848	Q96PQ1	1	
Q15848	Q6IN84	1	
Q96C28	P60370	1	
Q96C28	P60409	1	
Q8N205	P56851	1	
Q8N205	O95471	1	
Q8N205	Q6PL45	1	
Q8N205	Q86WT6	1	
Q8N205	P15622	1	
Q8N205	Q08722	1	
Q8N205	Q16625	1	
Q8N205	Q5TAB7	1	
Q8N205	Q5J5C9	1	
Q8N205	Q8IY26	1	
A8K0Z3	Q01546	1	
A8K0Z3	O14964	1	
A8K0Z3	Q86WT6	1	
A8K0Z3	Q7Z3Y9	1	
A8K0Z3	P12035	1	
A8K0Z3	Q9ULW6	1	
A8K0Z3	Q63ZY3	1	
A8K0Z3	Q9H1M0	1	
A8K0Z3	Q9BZL1	1	
A8K0Z3	O75506	1	
Q7Z7K2	P60328	1	
Q9NWC5	Q8IXB3	1	
Q9NWC5	P26678	1	
P61225	Q8WWW0	1	
Q8N680	Q8N680	1	
Q8N680	Q9UER7	1	
Q8IUD6	Q8IUD6	1	
Q9Y586	P56377	1	
Q9Y586	Q03989	1	
Q9Y586	A6NEM1	1	
Q9Y586	Q6A162	1	
P56851	Q86WK6	1	
P56851	O95471	1	
P56851	O15393	1	
P56851	P15941	1	
Q8NEW7	Q8NEW7	1	
Q8NEW7	P60410	1	
Q8NEW7	Q6ZT21	1	
Q8NEW7	P60328	1	
Q8NEW7	Q8IY26	1	
Q8NEW7	O15084	1	
Q8NEW7	Q9NWH2	1	
Q8NEW7	Q7Z3S9	1	
Q8NEW7	A0A087WUL8	1	
Q8NFU4	Q9UHD9	1	
Q8NFU4	Q12797	1	
Q8N8Y5	Q96JP5	1	
Q8N8Y5	Q9BZL1	1	
Q8N8Y5	Q8NCK3	1	
Q8N8Y5	P60409	1	
Q53GA4	Q16385	1	
Q53GA4	Q16385	1	
Q96EC8	Q6N075	1	
Q96EC8	P52803	1	
Q96EC8	Q2M2E3	1	
Q96EC8	Q8IXB3	1	
Q96EC8	P34972	1	
Q96EC8	Q8NBQ5	1	
Q96EC8	Q5JRM2	1	
Q96EC8	O95867	1	
Q96EC8	Q9Y320	1	
Q96EC8	P36382	1	
Q86WK6	P53801	1	
Q86WK6	Q86W74	1	
Q86WK6	Q92520	1	
Q86WK6	Q8IY26	1	
Q86WK6	O95484	1	
Q86WK6	P0DJD7	1	
Q8N127	P0CB47	1	
Q8TC94	Q2TAL8	1	
Q8IUW5	Q9NSU2	1	
Q9H4P4	Q9H4P4	1	
Q9H4P4	Q66PJ3	1	
Q9H4P4	Q8N1B4	1	
O95471	Q6N075	1	
O95471	Q8IXB3	1	
O95471	Q86W74	1	
O95471	P29400	1	
O95471	P05090	1	
O95471	Q6UX27	1	
O95471	Q96F15	1	
O95471	Q5QGT7	1	
O95471	P26678	1	
O95471	Q5J8X5	1	
O95471	O43561	1	
O95471	Q969E2	1	
O95471	P01375	1	
O95471	O75396	1	
Q86UD4	Q9H2G4	1	
Q86UD4	P31321	1	
Q86UD4	Q8N5A5	1	
Q86UD4	A6NEM1	1	
Q86UD4	Q6A162	1	
Q86UD4	P60331	1	
Q86UD4	O15287	1	
Q86UD4	P60370	1	
Q86UD4	P60409	1	
Q8IZC7	Q9BYP8	1	
Q8IZC7	P60410	1	
Q8IZC7	Q6A162	1	
Q8IZC7	P60328	1	
Q8IZC7	P60331	1	
Q8IZC7	P60409	1	
P54619	Q9BYQ0	1	
P54619	Q07627	1	
P54619	Q9BQ66	1	
P54619	P60331	1	
P54619	Q9BYQ4	1	
P54619	P60370	1	
P54619	P60412	1	
P54619	Q9BYR5	1	
Q9BRX5	Q9UI47	1	
Q9BRX5	Q96JP2	1	
Q92886	P15884	1	
Q495M9	Q9H257	1	
Q495M9	Q9UER7	1	
O00258	Q5QGT7	1	
O00258	Q5RI15	1	
O00258	Q5VZY2	1	
O00258	P29972	1	
O00258	Q8IX05	1	
O00258	Q8NHW4	1	
O95424	Q96EQ0	1	
Q9NZI2	Q99732	1	
Q9NZI2	Q9GZT8	1	
Q9NZI2	Q12797	1	
Q9NZI2	Q7Z698	1	
Q9Y2W6	Q8TF47	1	
Q9Y2W6	B3EWG3	1	
Q9Y2W6	B3EWG6	1	
Q9Y2W6	B3EWG5	1	
P53990	Q9UHD9	1	
Q6UWV6	Q5JTD7	1	
Q6UWV6	P26371	1	
Q7Z6J9	O15131	1	
Q7Z6J9	A6NEM1	1	
Q7Z6J9	Q96DV4	1	
Q7Z6J9	Q9NZQ3	1	
P41226	P05161	1	
O95751	O95751	1	
O95751	Q9BT49	1	
O95751	Q6P2D0	1	
O95751	O14964	1	
O95751	A6NK89	1	
O95751	P15622	1	
O95751	Q6NX45	1	
O95751	Q15973	1	
O95751	Q8N5A5	1	
O95751	Q15561	1	
O95751	Q96SQ5	1	
O95751	O95872	1	
O95751	P62328	1	
O95751	P0C7X2	1	
O95751	O75564	1	
O95751	P29972	1	
O95751	Q86TG7	1	
O95751	Q8TBZ8	1	
O95751	P0CB47	1	
O95751	Q9NY61	1	
Q66PJ3	Q66PJ3	1	
Q66PJ3	Q5M9Q1	1	
Q70IA6	Q9Y2H1	1	
Q70IA6	O95562	1	
Q70IA6	A6NKK0	1	
Q96JK4	Q8IUG1	1	
O75787	P53801	1	
O75787	Q969S6	1	
Q86SH2	Q96FJ2	1	
Q96LR5	Q15038	1	
Q96LR5	O00308	1	
Q96LR5	Q86Y13	1	
Q96LR5	Q99942	1	
Q96LR5	Q9HCM9	1	
Q96LR5	Q9Y4L5	1	
Q5HY92	O14964	1	
Q9H7E9	Q13422	1	
Q9H7E9	P60409	1	
P10073	P10073	1	
P10073	Q8NF99	1	
P10073	Q969J2	1	
P10073	Q3MJ62	1	
P10073	Q9P0L1	1	
P10073	Q9H4T2	1	
P10073	Q6NSZ9	1	
P10073	Q8N5A5	1	
P10073	Q9UKI8	1	
O00305	Q5JST6	1	
Q8NA77	Q9ULM2	1	
Q9UPT5	O14964	1	
Q9UPT5	Q86UD0	1	
Q9UPT5	Q8TD31	1	
Q9UPT5	Q9NRH1	1	
P52292	Q86Y26	1	
P52292	Q9UBU8	1	
P52292	Q96PV4	1	
P52292	Q6A162	1	
P52292	P37198	1	
P52292	Q8IX15	1	
P52292	A0A087WWR4	1	
P52292	A0A087WTV5	1	
P52292	A0A087WZS1	1	
P52292	A0A087X2C8	1	
P52292	A0A024R0Y4	1	
P52292	A0A087WYK3	1	
P52292	A0A087WU71	1	
Q86WI0	O43561	1	
Q86WI0	O75396	1	
Q6N075	Q7Z7N9	1	
Q6N075	P15941	1	
Q6N075	Q969S6	1	
Q6N075	Q8TAF8	1	
Q6N075	Q5QGT7	1	
Q6N075	P26678	1	
Q6N075	O43561	1	
Q6N075	P36382	1	
Q6N075	O75396	1	
Q6N075	Q8NHW4	1	
Q5GAN6	Q96EQ0	1	
Q5GAN6	Q6IN84	1	
Q6ZMD2	P0DN84	1	
Q6UXB4	Q96PQ1	1	
Q9H320	Q8IZU1	1	
Q8IUC1	Q8IUC1	1	
Q8IUC1	Q52LG2	1	
Q8IUC1	Q3LI64	1	
Q8IUC1	O14581	1	
Q8IUC1	Q5TA76	1	
Q8IUC1	Q9NZC7	1	
Q8IUC1	Q5T7P2	1	
Q8IUC1	Q3LI66	1	
Q8IUC1	Q3LI76	1	
Q8IUC1	Q5TA79	1	
Q8IUC1	P59990	1	
Q8IUC1	Q9BYQ0	1	
Q8IUC1	P60410	1	
Q8IUC1	Q9NRY6	1	
Q8IUC1	Q9H596	1	
Q8IUC1	Q6L8H2	1	
Q8IUC1	Q8WXK3	1	
Q8IUC1	Q5T7P3	1	
Q8IUC1	A8MQ03	1	
Q8IUC1	Q6PEX3	1	
Q8IUC1	Q7Z3C6	1	
Q8IUC1	Q6L8G4	1	
Q8IUC1	Q9BYQ3	1	
Q8IUC1	P60328	1	
Q8IUC1	Q6L8G9	1	
Q8IUC1	A8MV65	1	
Q8IUC1	Q9BYQ6	1	
Q8IUC1	P60329	1	
Q8IUC1	Q3LI67	1	
Q8IUC1	Q9Y4H4	1	
Q8IUC1	A8MUP2	1	
Q8IUC1	P0C7T5	1	
Q8IUC1	Q9BYQ4	1	
Q8IUC1	Q5T754	1	
Q8IUC1	P60370	1	
Q8IUC1	A0A087WWJ3	1	
Q8IUC1	A8MUN0	1	
Q8IUC1	Q5T5A8	1	
Q8IUC1	Q9BYR5	1	
Q8IUC1	P26371	1	
Q8IUC1	P0CW20	1	
Q8IUC1	P0CW19	1	
Q8IUC1	R4GMM1	1	
Q8IUC1	R4GMY4	1	
Q8IUC1	R4GNA1	1	
Q6UX34	Q9BXS9	1	
Q6UX34	P43628	1	
Q99608	Q96AQ9	1	
Q99608	Q9Y6B2	1	
Q99608	A0A1B0GW87	1	
Q99608	P07196	1	
P0C7W6	Q8N4P3	1	
P0C7W6	Q15561	1	
P0C7W6	P07196	1	
Q9P121	P07237	1	
Q9P121	Q96P65	1	
Q9P121	Q07627	1	
Q9P121	Q2TAL6	1	
Q9P121	Q9BYQ3	1	
Q9P121	Q9BYR7	1	
Q9P121	P26371	1	
Q9P121	P52815	1	
Q9P121	Q7Z3S9	1	
Q9P121	A0A087WUL8	1	
Q86WC6	P62140	1	
Q6PL45	O15393	1	
Q6PL45	Q8IU57	1	
Q6PL45	P15941	1	
Q6PL45	Q9Y320	1	
Q6PL45	P43628	1	
Q6PL45	Q6IN84	1	
P56277	Q01844	1	
Q9NPE2	Q6ZYL4	1	
Q9ULK0	O75022	1	
Q9NVE4	P14373	1	
Q7RTV2	P09210	1	
Q52LG2	Q9H1K4	1	
Q52LG2	Q86Z20	1	
Q52LG2	P07237	1	
Q52LG2	P12035	1	
Q52LG2	Q3LI76	1	
Q52LG2	O75093	1	
Q52LG2	Q07627	1	
Q52LG2	Q2TAL6	1	
Q52LG2	A8MQ03	1	
Q52LG2	Q6PEX3	1	
Q52LG2	Q9BYR2	1	
Q52LG2	Q8N4B1	1	
Q52LG2	Q9Y4C2	1	
Q52LG2	Q5T749	1	
Q52LG2	P60328	1	
Q52LG2	A8MV65	1	
Q52LG2	Q9BYR6	1	
Q52LG2	Q9BYR8	1	
Q52LG2	A8MUP2	1	
Q52LG2	P59991	1	
Q52LG2	Q9BYQ4	1	
Q52LG2	P60370	1	
Q52LG2	Q6P5X5	1	
Q52LG2	P0CG21	1	
Q52LG2	Q7Z3S9	1	
Q52LG2	Q96EF6	1	
Q52LG2	A0A087WUL8	1	
Q63HM9	P43364	1	
Q63HM9	P07237	1	
P06239	Q92753	1	
P06239	A8MTA8	1	
P98175	Q8IXT5	1	
P98175	P86481	1	
P98175	P86496	1	
P98175	Q15415	1	
P98175	P86480	1	
P98175	P86479	1	
P98175	P86478	1	
Q86Y34	Q6UX27	1	
Q86Y34	Q96F15	1	
Q86Y34	Q8TAF8	1	
Q86Y34	Q4LDR2	1	
Q3KNT9	Q99828	1	
Q9H1K4	Q3LI70	1	
Q9H1K4	A8MQ03	1	
Q9H1K4	Q9BYQ3	1	
Q96MT8	Q8IYX8	1	
Q96MT8	O14964	1	
Q96MT8	Q9BUI4	1	
Q96MT8	Q8TES7	1	
Q96MT8	P15622	1	
Q96MT8	Q6NX45	1	
Q96MT8	Q63ZY3	1	
Q96MT8	Q86Y13	1	
Q96MT8	Q9UER7	1	
Q96MT8	Q8TD31	1	
Q96MT8	A0A096LP49	1	
Q8IUB3	Q9UHD9	1	
Q01844	O75438	1	
Q01844	Q86SE5	1	
Q01844	P43364	1	
Q01844	Q96AQ9	1	
Q01844	O15162	1	
Q01844	Q96JN0	1	
Q01844	Q96CW9	1	
Q01844	Q14576	1	
Q01844	P49910	1	
Q01844	Q8N4F4	1	
Q01844	P23276	1	
Q01844	O00308	1	
Q01844	Q9Y676	1	
Q01844	Q8N6Q3	1	
Q01844	Q9NZ81	1	
Q01844	Q96M83	1	
Q01844	Q96FJ2	1	
Q8IXM7	A8MQ03	1	
Q13330	P43364	1	
Q13330	Q13422	1	
Q13330	O00629	1	
Q13330	P60410	1	
Q13330	Q58EX7	1	
Q13330	A8MQ03	1	
Q13330	Q6A162	1	
Q13330	Q7Z3S9	1	
Q13330	A0A087WUL8	1	
Q6ZS27	Q9UI47	1	
A2RRD8	P60370	1	
A2RRD8	P60409	1	
Q9BRA0	P86481	1	
Q9BRA0	P86496	1	
Q9BRA0	P86480	1	
Q9BRA0	P86479	1	
Q9BRA0	P86478	1	
Q9BRA0	Q92802	1	
Q8IX19	Q8IX19	1	
Q8IX19	Q6ZPD8	1	
Q8IX19	P27449	1	
Q8IX19	O60831	1	
Q9UBX3	P60410	1	
Q9UBX3	Q6A162	1	
Q9UBX3	Q9BQ66	1	
Q9UBX3	Q9BYR5	1	
